Weight	Squared?	Rule	Satisfaction
20.0	true	( ~( LIVED('18', '4') ) | ~( LIVED('9', '4') ) | KNOWS('9', '18') )	0.7747417539358139
20.0	true	( ~( LIVED('18', '4') ) | ~( LIVED('6', '4') ) | KNOWS('6', '18') )	0.6808992624282837
20.0	true	( ~( LIVED('18', '4') ) | ~( LIVED('15', '4') ) | KNOWS('15', '18') )	0.8073742836713791
20.0	true	( ~( LIVED('18', '4') ) | ~( LIVED('21', '4') ) | KNOWS('21', '18') )	0.8112410008907318
20.0	true	( ~( LIVED('19', '1') ) | ~( LIVED('4', '1') ) | KNOWS('4', '19') )	0.9999946317348076
20.0	true	( ~( LIVED('18', '4') ) | ~( LIVED('24', '4') ) | KNOWS('24', '18') )	0.9999714285659138
20.0	true	( ~( LIVED('19', '1') ) | ~( LIVED('8', '1') ) | KNOWS('8', '19') )	0.9999899449676377
20.0	true	( ~( LIVED('19', '1') ) | ~( LIVED('9', '1') ) | KNOWS('9', '19') )	0.9999887605908953
20.0	true	( ~( LIVED('19', '1') ) | ~( LIVED('20', '1') ) | KNOWS('20', '19') )	0.8179981708526611
20.0	true	( ~( LIVED('19', '2') ) | ~( LIVED('9', '2') ) | KNOWS('9', '19') )	0.9999887605908953
20.0	true	( ~( LIVED('19', '2') ) | ~( LIVED('8', '2') ) | KNOWS('8', '19') )	0.9999899449676377
20.0	true	( ~( LIVED('19', '2') ) | ~( LIVED('11', '2') ) | KNOWS('11', '19') )	0.7470135390758514
20.0	true	( ~( LIVED('20', '0') ) | ~( LIVED('1', '0') ) | KNOWS('1', '20') )	0.018258273601531982
20.0	true	( ~( LIVED('20', '0') ) | ~( LIVED('4', '0') ) | KNOWS('4', '20') )	0.8193508684635162
20.0	true	( ~( LIVED('20', '0') ) | ~( LIVED('8', '0') ) | KNOWS('8', '20') )	0.8091098815202713
20.0	true	( ~( LIVED('20', '0') ) | ~( LIVED('7', '0') ) | KNOWS('7', '20') )	0.9999986411713735
20.0	true	( ~( LIVED('20', '0') ) | ~( LIVED('16', '0') ) | KNOWS('16', '20') )	0.9999906849552644
20.0	true	( ~( LIVED('20', '0') ) | ~( LIVED('18', '0') ) | KNOWS('18', '20') )	0.9999915706039246
20.0	true	( ~( LIVED('20', '1') ) | ~( LIVED('1', '1') ) | KNOWS('1', '20') )	0.018258273601531982
20.0	true	( ~( LIVED('20', '1') ) | ~( LIVED('4', '1') ) | KNOWS('4', '20') )	0.8193508684635162
20.0	true	( ~( LIVED('20', '1') ) | ~( LIVED('8', '1') ) | KNOWS('8', '20') )	0.8091098815202713
20.0	true	( ~( LIVED('20', '1') ) | ~( LIVED('9', '1') ) | KNOWS('9', '20') )	0.9999941464448057
20.0	true	( ~( LIVED('20', '1') ) | ~( LIVED('16', '1') ) | KNOWS('16', '20') )	0.9999906849552644
20.0	true	( ~( LIVED('20', '1') ) | ~( LIVED('19', '1') ) | KNOWS('19', '20') )	0.8186537325382233
20.0	true	( ~( LIVED('21', '0') ) | ~( LIVED('1', '0') ) | KNOWS('1', '21') )	0.9999655131832696
20.0	true	( ~( LIVED('21', '2') ) | ~( LIVED('1', '2') ) | KNOWS('1', '21') )	0.9999655131832696
20.0	true	( ~( LIVED('21', '0') ) | ~( LIVED('18', '0') ) | KNOWS('18', '21') )	0.8112611472606659
20.0	true	( ~( LIVED('21', '2') ) | ~( LIVED('6', '2') ) | KNOWS('6', '21') )	0.9999931397551336
20.0	true	( ~( LIVED('21', '2') ) | ~( LIVED('0', '2') ) | KNOWS('0', '21') )	0.017871856689453125
20.0	true	( ~( LIVED('19', '2') ) | ~( LIVED('4', '2') ) | KNOWS('4', '19') )	0.9999946317348076
20.0	true	( ~( LIVED('21', '2') ) | ~( LIVED('18', '2') ) | KNOWS('18', '21') )	0.8112611472606659
20.0	true	( ~( LIVED('21', '2') ) | ~( LIVED('23', '2') ) | KNOWS('23', '21') )	0.7693076580762863
20.0	true	( ~( LIVED('21', '4') ) | ~( LIVED('1', '4') ) | KNOWS('1', '21') )	0.9999655131832696
20.0	true	( ~( LIVED('21', '4') ) | ~( LIVED('0', '4') ) | KNOWS('0', '21') )	0.017871856689453125
20.0	true	( ~( LIVED('21', '4') ) | ~( LIVED('6', '4') ) | KNOWS('6', '21') )	0.9999931397551336
20.0	true	( ~( LIVED('21', '4') ) | ~( LIVED('9', '4') ) | KNOWS('9', '21') )	0.018376708030700684
20.0	true	( ~( LIVED('21', '4') ) | ~( LIVED('18', '4') ) | KNOWS('18', '21') )	0.8112611472606659
20.0	true	( ~( LIVED('21', '4') ) | ~( LIVED('22', '4') ) | KNOWS('22', '21') )	0.9999961266385071
20.0	true	( ~( LIVED('21', '4') ) | ~( LIVED('24', '4') ) | KNOWS('24', '21') )	0.9999970925996422
20.0	true	( ~( LIVED('21', '2') ) | ~( LIVED('9', '2') ) | KNOWS('9', '21') )	0.018376708030700684
20.0	true	( ~( LIVED('22', '1') ) | ~( LIVED('4', '1') ) | KNOWS('4', '22') )	0.9999847412109375
20.0	true	( ~( LIVED('22', '1') ) | ~( LIVED('9', '1') ) | KNOWS('9', '22') )	0.8285493850708008
20.0	true	( ~( LIVED('22', '1') ) | ~( LIVED('13', '1') ) | KNOWS('13', '22') )	0.9999899868826105
20.0	true	( ~( LIVED('22', '1') ) | ~( LIVED('19', '1') ) | KNOWS('19', '22') )	0.009065866470336914
20.0	true	( ~( LIVED('22', '1') ) | ~( LIVED('24', '1') ) | KNOWS('24', '22') )	0.9999821326182428
20.0	true	( ~( LIVED('22', '3') ) | ~( LIVED('4', '3') ) | KNOWS('4', '22') )	0.9999847412109375
20.0	true	( ~( LIVED('22', '3') ) | ~( LIVED('5', '3') ) | KNOWS('5', '22') )	0.9999991488817841
20.0	true	( ~( LIVED('22', '3') ) | ~( LIVED('7', '3') ) | KNOWS('7', '22') )	0.009362399578094482
20.0	true	( ~( LIVED('22', '3') ) | ~( LIVED('9', '3') ) | KNOWS('9', '22') )	0.8285493850708008
20.0	true	( ~( LIVED('22', '3') ) | ~( LIVED('17', '3') ) | KNOWS('17', '22') )	0.8378816246986389
20.0	true	( ~( LIVED('22', '3') ) | ~( LIVED('18', '3') ) | KNOWS('18', '22') )	0.9999620673588652
20.0	true	( ~( LIVED('22', '3') ) | ~( LIVED('24', '3') ) | KNOWS('24', '22') )	0.9999821326182428
20.0	true	( ~( LIVED('22', '4') ) | ~( LIVED('5', '4') ) | KNOWS('5', '22') )	0.9999991488817841
20.0	true	( ~( LIVED('22', '4') ) | ~( LIVED('9', '4') ) | KNOWS('9', '22') )	0.8285493850708008
20.0	true	( ~( LIVED('22', '4') ) | ~( LIVED('13', '4') ) | KNOWS('13', '22') )	0.9999899868826105
20.0	true	( ~( LIVED('22', '4') ) | ~( LIVED('18', '4') ) | KNOWS('18', '22') )	0.9999620673588652
20.0	true	( ~( LIVED('22', '4') ) | ~( LIVED('24', '4') ) | KNOWS('24', '22') )	0.9999821326182428
20.0	true	( ~( LIVED('23', '2') ) | ~( LIVED('0', '2') ) | KNOWS('0', '23') )	0.9999945510589896
20.0	true	( ~( LIVED('23', '2') ) | ~( LIVED('9', '2') ) | KNOWS('9', '23') )	0.8034469932317734
20.0	true	( ~( LIVED('23', '2') ) | ~( LIVED('12', '2') ) | KNOWS('12', '23') )	0.999999678624647
20.0	true	( ~( LIVED('23', '2') ) | ~( LIVED('14', '2') ) | KNOWS('14', '23') )	0.006671011447906494
20.0	true	( ~( LIVED('23', '2') ) | ~( LIVED('21', '2') ) | KNOWS('21', '23') )	0.7696026712656021
20.0	true	( ~( LIVED('24', '1') ) | ~( LIVED('6', '1') ) | KNOWS('6', '24') )	0.009004712104797363
20.0	true	( ~( LIVED('24', '1') ) | ~( LIVED('8', '1') ) | KNOWS('8', '24') )	0.9999680965374864
20.0	true	( ~( LIVED('24', '1') ) | ~( LIVED('14', '1') ) | KNOWS('14', '24') )	0.9999753918909846
20.0	true	( ~( LIVED('24', '1') ) | ~( LIVED('19', '1') ) | KNOWS('19', '24') )	0.9999989523844306
20.0	true	( ~( LIVED('24', '3') ) | ~( LIVED('17', '3') ) | KNOWS('17', '24') )	0.9999937153934297
20.0	true	( ~( LIVED('24', '4') ) | ~( LIVED('6', '4') ) | KNOWS('6', '24') )	0.009004712104797363
20.0	true	( ~( LIVED('24', '4') ) | ~( LIVED('8', '4') ) | KNOWS('8', '24') )	0.9999680965374864
20.0	true	( ~( LIVED('24', '4') ) | ~( LIVED('14', '4') ) | KNOWS('14', '24') )	0.9999753918909846
20.0	true	( ~( LIVED('24', '4') ) | ~( LIVED('15', '4') ) | KNOWS('15', '24') )	0.9999991757213138
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('1', '0') ) | KNOWS('0', '1') )	1.0
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('11', '0') ) | KNOWS('0', '11') )	1.0
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('5', '0') ) | KNOWS('0', '5') )	1.0
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('7', '0') ) | KNOWS('0', '7') )	1.0
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('13', '0') ) | KNOWS('0', '13') )	1.0
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('16', '0') ) | KNOWS('0', '16') )	1.0
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('4', '0') ) | KNOWS('0', '4') )	1.0
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('21', '0') ) | KNOWS('0', '21') )	0.9955647801980376
10.0	true	( ~( LOCALLIKES('0', '0') ) | ~( LOCALLIKES('23', '0') ) | KNOWS('0', '23') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('1', '1') ) | KNOWS('0', '1') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('4', '1') ) | KNOWS('0', '4') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('7', '1') ) | KNOWS('0', '7') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('5', '1') ) | KNOWS('0', '5') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('11', '1') ) | KNOWS('0', '11') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('13', '1') ) | KNOWS('0', '13') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('16', '1') ) | KNOWS('0', '16') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('21', '1') ) | KNOWS('0', '21') )	1.0
10.0	true	( ~( LOCALLIKES('0', '1') ) | ~( LOCALLIKES('23', '1') ) | KNOWS('0', '23') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('4', '2') ) | KNOWS('0', '4') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('1', '2') ) | KNOWS('0', '1') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('5', '2') ) | KNOWS('0', '5') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('7', '2') ) | KNOWS('0', '7') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('11', '2') ) | KNOWS('0', '11') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('13', '2') ) | KNOWS('0', '13') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('16', '2') ) | KNOWS('0', '16') )	1.0
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('21', '2') ) | KNOWS('0', '21') )	0.9972960092127323
10.0	true	( ~( LOCALLIKES('0', '2') ) | ~( LOCALLIKES('23', '2') ) | KNOWS('0', '23') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('1', '3') ) | KNOWS('0', '1') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('5', '3') ) | KNOWS('0', '5') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('4', '3') ) | KNOWS('0', '4') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('7', '3') ) | KNOWS('0', '7') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('11', '3') ) | KNOWS('0', '11') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('13', '3') ) | KNOWS('0', '13') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('16', '3') ) | KNOWS('0', '16') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('21', '3') ) | KNOWS('0', '21') )	1.0
10.0	true	( ~( LOCALLIKES('0', '3') ) | ~( LOCALLIKES('23', '3') ) | KNOWS('0', '23') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('1', '4') ) | KNOWS('0', '1') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('4', '4') ) | KNOWS('0', '4') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('5', '4') ) | KNOWS('0', '5') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('7', '4') ) | KNOWS('0', '7') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('11', '4') ) | KNOWS('0', '11') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('13', '4') ) | KNOWS('0', '13') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('16', '4') ) | KNOWS('0', '16') )	1.0
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('21', '4') ) | KNOWS('0', '21') )	0.990716528147459
10.0	true	( ~( LOCALLIKES('0', '4') ) | ~( LOCALLIKES('23', '4') ) | KNOWS('0', '23') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('0', '0') ) | KNOWS('1', '0') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('6', '0') ) | KNOWS('1', '6') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('11', '0') ) | KNOWS('1', '11') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('12', '0') ) | KNOWS('1', '12') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('13', '0') ) | KNOWS('1', '13') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('15', '0') ) | KNOWS('1', '15') )	0.9998971696768422
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('16', '0') ) | KNOWS('1', '16') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('20', '0') ) | KNOWS('1', '20') )	1.0
10.0	true	( ~( LOCALLIKES('1', '0') ) | ~( LOCALLIKES('21', '0') ) | KNOWS('1', '21') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('0', '1') ) | KNOWS('1', '0') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('6', '1') ) | KNOWS('1', '6') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('12', '1') ) | KNOWS('1', '12') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('11', '1') ) | KNOWS('1', '11') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('13', '1') ) | KNOWS('1', '13') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('15', '1') ) | KNOWS('1', '15') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('16', '1') ) | KNOWS('1', '16') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('21', '1') ) | KNOWS('1', '21') )	1.0
10.0	true	( ~( LOCALLIKES('1', '1') ) | ~( LOCALLIKES('20', '1') ) | KNOWS('1', '20') )	0.960700761526823
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('0', '2') ) | KNOWS('1', '0') )	1.0
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('6', '2') ) | KNOWS('1', '6') )	1.0
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('11', '2') ) | KNOWS('1', '11') )	1.0
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('12', '2') ) | KNOWS('1', '12') )	1.0
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('16', '2') ) | KNOWS('1', '16') )	1.0
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('0', '3') ) | KNOWS('1', '0') )	1.0
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('6', '3') ) | KNOWS('1', '6') )	1.0
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('21', '2') ) | KNOWS('1', '21') )	1.0
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('11', '3') ) | KNOWS('1', '11') )	1.0
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('12', '3') ) | KNOWS('1', '12') )	1.0
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('20', '2') ) | KNOWS('1', '20') )	0.9977462782990187
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('13', '2') ) | KNOWS('1', '13') )	1.0
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('13', '3') ) | KNOWS('1', '13') )	1.0
10.0	true	( ~( LOCALLIKES('1', '2') ) | ~( LOCALLIKES('15', '2') ) | KNOWS('1', '15') )	0.9738250765949488
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('15', '3') ) | KNOWS('1', '15') )	0.9396966993808746
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('16', '3') ) | KNOWS('1', '16') )	1.0
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('20', '3') ) | KNOWS('1', '20') )	0.9556207321584225
10.0	true	( ~( LOCALLIKES('1', '3') ) | ~( LOCALLIKES('21', '3') ) | KNOWS('1', '21') )	1.0
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('0', '4') ) | KNOWS('1', '0') )	1.0
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('6', '4') ) | KNOWS('1', '6') )	1.0
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('11', '4') ) | KNOWS('1', '11') )	1.0
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('12', '4') ) | KNOWS('1', '12') )	0.9907146068289876
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('13', '4') ) | KNOWS('1', '13') )	1.0
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('15', '4') ) | KNOWS('1', '15') )	0.9674135483801365
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('16', '4') ) | KNOWS('1', '16') )	1.0
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('20', '4') ) | KNOWS('1', '20') )	0.8732915818691254
10.0	true	( ~( LOCALLIKES('1', '4') ) | ~( LOCALLIKES('21', '4') ) | KNOWS('1', '21') )	1.0
10.0	true	( ~( LOCALLIKES('2', '0') ) | ~( LOCALLIKES('0', '0') ) | KNOWS('2', '0') )	1.0
10.0	true	( ~( LOCALLIKES('2', '0') ) | ~( LOCALLIKES('10', '0') ) | KNOWS('2', '10') )	1.0
10.0	true	( ~( LOCALLIKES('2', '0') ) | ~( LOCALLIKES('14', '0') ) | KNOWS('2', '14') )	1.0
10.0	true	( ~( LOCALLIKES('2', '0') ) | ~( LOCALLIKES('15', '0') ) | KNOWS('2', '15') )	1.0
10.0	true	( ~( LOCALLIKES('2', '0') ) | ~( LOCALLIKES('17', '0') ) | KNOWS('2', '17') )	1.0
10.0	true	( ~( LOCALLIKES('2', '0') ) | ~( LOCALLIKES('18', '0') ) | KNOWS('2', '18') )	1.0
10.0	true	( ~( LOCALLIKES('2', '0') ) | ~( LOCALLIKES('23', '0') ) | KNOWS('2', '23') )	1.0
10.0	true	( ~( LOCALLIKES('2', '1') ) | ~( LOCALLIKES('0', '1') ) | KNOWS('2', '0') )	1.0
10.0	true	( ~( LOCALLIKES('2', '1') ) | ~( LOCALLIKES('10', '1') ) | KNOWS('2', '10') )	1.0
10.0	true	( ~( LOCALLIKES('2', '1') ) | ~( LOCALLIKES('15', '1') ) | KNOWS('2', '15') )	1.0
10.0	true	( ~( LOCALLIKES('2', '1') ) | ~( LOCALLIKES('14', '1') ) | KNOWS('2', '14') )	1.0
10.0	true	( ~( LOCALLIKES('2', '1') ) | ~( LOCALLIKES('18', '1') ) | KNOWS('2', '18') )	1.0
10.0	true	( ~( LOCALLIKES('2', '1') ) | ~( LOCALLIKES('17', '1') ) | KNOWS('2', '17') )	1.0
10.0	true	( ~( LOCALLIKES('2', '1') ) | ~( LOCALLIKES('23', '1') ) | KNOWS('2', '23') )	1.0
10.0	true	( ~( LOCALLIKES('2', '2') ) | ~( LOCALLIKES('0', '2') ) | KNOWS('2', '0') )	1.0
10.0	true	( ~( LOCALLIKES('2', '2') ) | ~( LOCALLIKES('10', '2') ) | KNOWS('2', '10') )	1.0
10.0	true	( ~( LOCALLIKES('2', '2') ) | ~( LOCALLIKES('15', '2') ) | KNOWS('2', '15') )	1.0
10.0	true	( ~( LOCALLIKES('2', '2') ) | ~( LOCALLIKES('14', '2') ) | KNOWS('2', '14') )	1.0
10.0	true	( ~( LOCALLIKES('2', '2') ) | ~( LOCALLIKES('17', '2') ) | KNOWS('2', '17') )	1.0
10.0	true	( ~( LOCALLIKES('2', '2') ) | ~( LOCALLIKES('18', '2') ) | KNOWS('2', '18') )	1.0
10.0	true	( ~( LOCALLIKES('2', '2') ) | ~( LOCALLIKES('23', '2') ) | KNOWS('2', '23') )	1.0
10.0	true	( ~( LOCALLIKES('2', '3') ) | ~( LOCALLIKES('0', '3') ) | KNOWS('2', '0') )	1.0
10.0	true	( ~( LOCALLIKES('2', '3') ) | ~( LOCALLIKES('10', '3') ) | KNOWS('2', '10') )	1.0
10.0	true	( ~( LOCALLIKES('2', '3') ) | ~( LOCALLIKES('14', '3') ) | KNOWS('2', '14') )	1.0
10.0	true	( ~( LOCALLIKES('2', '3') ) | ~( LOCALLIKES('15', '3') ) | KNOWS('2', '15') )	1.0
10.0	true	( ~( LOCALLIKES('2', '3') ) | ~( LOCALLIKES('17', '3') ) | KNOWS('2', '17') )	1.0
10.0	true	( ~( LOCALLIKES('2', '3') ) | ~( LOCALLIKES('18', '3') ) | KNOWS('2', '18') )	1.0
10.0	true	( ~( LOCALLIKES('2', '3') ) | ~( LOCALLIKES('23', '3') ) | KNOWS('2', '23') )	1.0
10.0	true	( ~( LOCALLIKES('2', '4') ) | ~( LOCALLIKES('0', '4') ) | KNOWS('2', '0') )	1.0
10.0	true	( ~( LOCALLIKES('2', '4') ) | ~( LOCALLIKES('10', '4') ) | KNOWS('2', '10') )	1.0
10.0	true	( ~( LOCALLIKES('2', '4') ) | ~( LOCALLIKES('14', '4') ) | KNOWS('2', '14') )	1.0
10.0	true	( ~( LOCALLIKES('2', '4') ) | ~( LOCALLIKES('15', '4') ) | KNOWS('2', '15') )	1.0
10.0	true	( ~( LOCALLIKES('2', '4') ) | ~( LOCALLIKES('17', '4') ) | KNOWS('2', '17') )	1.0
10.0	true	( ~( LOCALLIKES('2', '4') ) | ~( LOCALLIKES('18', '4') ) | KNOWS('2', '18') )	1.0
10.0	true	( ~( LOCALLIKES('2', '4') ) | ~( LOCALLIKES('23', '4') ) | KNOWS('2', '23') )	1.0
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('0', '0') ) | KNOWS('3', '0') )	1.0
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('5', '0') ) | KNOWS('3', '5') )	1.0
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('4', '0') ) | KNOWS('3', '4') )	1.0
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('6', '0') ) | KNOWS('3', '6') )	1.0
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('11', '0') ) | KNOWS('3', '11') )	1.0
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('10', '0') ) | KNOWS('3', '10') )	0.982205705717206
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('8', '0') ) | KNOWS('3', '8') )	1.0
10.0	true	( ~( LOCALLIKES('3', '0') ) | ~( LOCALLIKES('17', '0') ) | KNOWS('3', '17') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('0', '1') ) | KNOWS('3', '0') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('4', '1') ) | KNOWS('3', '4') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('6', '1') ) | KNOWS('3', '6') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('5', '1') ) | KNOWS('3', '5') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('8', '1') ) | KNOWS('3', '8') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('10', '1') ) | KNOWS('3', '10') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('11', '1') ) | KNOWS('3', '11') )	1.0
10.0	true	( ~( LOCALLIKES('3', '1') ) | ~( LOCALLIKES('17', '1') ) | KNOWS('3', '17') )	1.0
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('0', '2') ) | KNOWS('3', '0') )	1.0
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('4', '2') ) | KNOWS('3', '4') )	1.0
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('5', '2') ) | KNOWS('3', '5') )	1.0
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('6', '2') ) | KNOWS('3', '6') )	1.0
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('8', '2') ) | KNOWS('3', '8') )	1.0
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('10', '2') ) | KNOWS('3', '10') )	0.9962606616318226
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('11', '2') ) | KNOWS('3', '11') )	1.0
10.0	true	( ~( LOCALLIKES('3', '2') ) | ~( LOCALLIKES('17', '2') ) | KNOWS('3', '17') )	1.0
